pts,reb,ast,net_rating,usg_pct,ast_pct,was_mvp
1.1101660478552087,0.3304639888690164,-0.6842307323796546,-0.06038227641223482,-0.04770881630438771,-0.05371638198353496,0
-1.2204254629519597,-0.03713268100239307,0.18933436139421833,0.034791397077158705,0.003002753501763708,-0.027397193580675386,0
2.6021157759224933,-0.3840495921260475,-0.4222734704931708,0.3716172407945552,-0.5356394812982864,0.23290674602135455,0
1.2790351798580932,-0.18098668229701448,-3.233084854615298,6.815484742580214,1.4493856627016706,-2.0608591692503446,0
-0.6869492625963919,0.3715178149470514,0.7744851929484144,0.2993066460321851,-0.3279987210917193,-0.001186266594604851,0
-1.6781760746093697,-0.21910062943705505,1.0942977703659411,0.8990619755013914,-0.06890390916956424,-0.15973685023129588,0
2.9872945876201396,-0.3328487724874642,-1.1052893652733566,-0.27452065686876875,-0.4751464433138352,0.12913709386526318,0
3.7599848616916565,1.552600145184524,1.5120098427849382,-1.9175030577973489,0.08348384478192665,-1.3926426886522196,0
-1.9210876025355144,0.18398664358399508,0.8901560375181745,-0.8225475558301568,-0.5066538220431199,0.057461834181462126,0
4.52625904791235,-0.7232157244555104,-0.8288362462354475,-0.40614077653960173,0.1722842229377849,-0.029543840652297447,0
-0.6605414667752706,0.27932040976270006,1.148495182289,0.7594272322282297,0.27223311815925005,0.01539957435371414,0
2.354056963392036,-0.8709208103252377,-1.3004349331771863,0.8532163132957922,-0.34238828654735504,0.48781984684383345,0
-1.2597799351313674,-0.25209078573043775,-0.019446668311743312,-0.00042802549589621505,-0.446829985667915,0.10560439708535158,0
-1.274659123903011,-0.04292099880600326,0.2012023733459539,-0.35731810964722327,-0.1620893019581757,0.009781416509457994,0
3.3224672087401306,1.1078210186515063,0.8117413320148245,-0.8064715322027187,-0.43088530903018263,-0.566313063353735,0
-2.104525758163296,0.34578865145059007,0.2737300193297854,-0.6618641563477958,-0.23499281028396363,0.05530352103101654,0
-2.532595813263824,0.5339093357745611,-2.6121644373092403,-0.988772058591809,-0.458446628689875,-0.26148979664974564,0
-0.6692238836693686,1.7536363650410522,-0.2336216238810368,-0.4516630313636023,0.28719011436514935,0.32968214669673007,0
-2.0502166265822477,0.1955421517825381,1.2527621456465028,0.29094498193975965,-0.45128599557814,0.04962183231178091,0
-1.0153789664786983,-0.4058992462395722,0.4873437896477668,-0.6445904293097193,0.031061810871700103,-0.09575504717026062,0
-0.8447268893701456,1.1601522188303957,-0.5004011189667489,0.6001445772926772,0.35910261739457777,0.12833831469994603,0
2.123624195232401,1.740075433765577,0.8402640854128446,-0.773158818526296,-0.5343319684158377,-0.4219505245584392,0
1.7919108171880087,-0.35200890189725104,-1.1044357494419241,0.7554991786706634,-1.0773276499338682,0.5443313399153263,0
-2.564950714588165,0.03120865952835862,0.01842659495080788,0.045350399480344715,-0.4662199175157238,-0.2913941008633525,0
-1.329457852121567,0.030684973371842308,-0.5085095278737203,0.7384672611493742,0.06739529631033475,-0.2606868112020703,0
-1.1340464895142286,0.07328025840736951,-0.9834476436791847,0.1211370869383774,-0.42359925784616603,0.039920403279451434,0
0.08628365358704985,0.014539627398765981,-0.2841677027304899,-0.607265145383029,-0.6312865153170232,0.12533315028930334,0
2.463639990150927,-0.7600245701913563,0.2717461164374626,1.6650760749150584,-1.0094663476681545,0.4712139480901357,0
0.22285050045721866,0.4567348514331371,0.8605299481352301,0.6744142608642217,0.10952555658372867,0.15222444351165582,0
-0.048773493135515295,1.8145284901600602,0.7008062602209512,-0.12679614962811508,0.4214594410191681,0.5398311317073472,0
3.5798931112718804,2.1925905660486515,0.4198971793036229,0.03685358753445764,-0.10634865246643445,-0.15790038523893632,0
0.5958179928974517,0.2771952274576282,5.75997737934099,2.2776350283369213,0.42698206020797513,0.6803176860327032,0
1.2497798008503749,1.9581111944596692,0.23893884025109566,-0.46550935406282,0.11034583442060036,-0.07093579051252469,0
-1.1062556873323786,-0.044617241201294136,-1.067265821654554,-0.7384915981641995,-0.6532141110813047,0.13286136360385725,0
-0.874472910430051,-0.5606649206879639,0.29725761841784265,0.44037269612870533,0.22124042875505914,-0.15668059415840152,0
-0.9997783115193335,-0.5648530771068206,-0.23124329079476894,0.30421152736619617,0.011530602597391623,-0.06275337885050385,0
1.962589700323535,-1.4870470193888639,-0.8478560139155855,-0.2413967531521019,-0.16355638451617333,0.3285759494051436,0
-1.1909721478014381,-0.18590302331040987,0.03854686098797387,-0.2543441085453081,-0.4009324230374601,0.038062621983786314,0
3.457100428824087,0.862610804000389,0.469080279917653,0.2709252295726229,-0.8899174597363977,0.0275276570241193,0
0.37080724558722444,1.6802570753068906,-0.04900225808001571,0.485338679429569,0.6702509400289653,0.1469892002428657,0
0.8543281481967676,-1.1340297194323763,0.22221871324825726,-0.8170969227971301,0.11713144408231815,-0.08388801141210878,0
-0.2920935571923597,-0.08871880723304404,0.7821677430473388,2.7299936547879735,0.9177491402074975,-0.44084109088819906,0
-2.208180508939969,-0.3244871144316236,-0.07802543106605628,0.0346493154860803,-0.3444391097054296,-0.245362277323124,0
-1.5124689819950914,0.619073511220571,-1.379329044476384,0.8665629985436847,-0.07913126261922594,-0.26642451871894457,0
-1.2564310257537392,0.7484936385956679,0.5055130890852608,-0.1024160425306998,-0.3300346131937511,-0.0036657045361936807,0
-0.765402156533735,-0.4240154264321947,0.036804719779514335,-0.2698102345191958,-0.25003763791081196,0.03275671547482793,0
-0.425380552988916,-0.5680326289130354,0.4601571869172616,-0.3342400636810663,-0.2780135791485491,0.1313530553350274,0
-0.6488763618685857,-0.14054080698588228,-0.4472306046228575,-0.15274735462869196,0.04097030337389608,-0.06090093457272745,0
-1.3547258026351716,0.18359232263626588,0.3218468320733283,-0.47312946802297867,-0.23698454724053722,-0.005991077501909673,0
-0.8298387659079952,-0.36386053182705985,-0.041859847918727676,0.06541509577788707,0.1339669940892072,-0.08432442659462772,0
1.3382042261029765,-3.055132458447071,-0.6269125036870562,-1.5217979466095317,1.1816142534218654,-0.030555302948080895,0
-1.0117347412807862,0.2461283456285935,1.115063239757034,0.9432944727888065,0.038616966574527296,-0.0005092621987558064,0
-0.885705758675935,-1.0226828703779536,-0.15396479231859633,-0.4071123407010818,0.08948031444835608,-0.052402612608489794,0
-1.621103424413331,0.0030251950133831636,-0.011861984194713281,0.40101074155206473,-0.002313846774712445,-0.19561284497077913,0
1.015904004303318,-0.501998787105611,-0.7198679735124427,2.2895261258034885,0.8118619910850879,-0.3275211548578795,0
-0.9057825753245015,-0.7208927329626084,0.27530356809093454,0.7226706101485959,-0.08859940194278997,-0.06554347617443898,0
-1.622112494622388,-0.0011655365063428622,-0.9750320102511179,1.574342701651533,-0.006213766535188309,-0.7040666511664869,0
0.6083593308521922,-1.038793318391547,-0.9507586498733104,0.3325319366518319,-0.5156336936817085,0.36943075091456035,0
-0.2895216875488466,-1.010161609292971,0.27746949483128547,-0.5825694701853903,0.09670694809904612,0.09735134668874126,0
3.4200732582371214,1.5541243503908713,-0.7245771226720624,0.32247877939420455,0.3910035329988981,-0.02682414647193215,0
0.8270979612868142,2.1215390255683357,-0.4333358100902288,-0.3758858073156463,0.007587934821973904,0.10336687853102115,0
-1.3190043257166157,0.12434797724584538,-1.8046613008323453,0.7584168138623719,-0.04512405235473826,-0.32664622022791484,0
0.27448338134546435,1.0956494742755283,0.5642685446387188,0.2303928087708054,-0.012352780522513993,-0.027663233499233504,0
0.9608890343018016,-1.6776760800357824,-0.45983483930785973,-0.6043481663307799,-0.08442498761068114,0.2690265246773541,0
-1.3395559887249404,0.6539821653104044,-0.07980789013942668,0.28170903700639943,0.027864104655404058,0.08439438646715862,0
1.2346358749094037,-1.8441788868702649,-0.10164958280808667,-0.023341004176204723,-0.24963981516123163,0.32545194216865253,0
-0.5494262317509868,-0.13818147790349367,-0.15804216523253345,-0.40034531495815184,0.31656712469297277,0.07203988452035469,0
1.5582730211636915,-0.5115780045781013,-0.6745634631460891,0.5538197396297433,-0.8069327862500896,0.3580667923540133,0
-0.7110059594569247,-0.3278919484559553,0.05219664589847264,1.3967871983686853,0.05170779288550235,-0.1553671389860815,0
-1.5689050358997494,0.1587081331177555,0.9283734030984497,-0.21592874330199507,-0.016996601735043797,0.09323176125855234,0
3.395479137473999,-5.961047207034999,14.026258557462251,13.893714297488014,2.4254475733782295,-2.137430327226017,0
1.3448543422755939,2.0930182702056173,0.20344148608584817,-0.7345277662161533,0.11071571910672409,-0.1681773110990605,0
-1.1774938657644471,-0.1372130136544557,-0.2512159641260027,-0.6534089544561211,-0.034718894729597514,0.08470626845935773,0
-1.7618931770547455,0.43586606789643084,-0.15412675230582698,-0.7513687704744287,-0.17212418706570934,0.010957648437132957,0
0.40530814555999606,-1.3491363244921404,0.042359935211420056,-0.038630229660843104,0.33290383799098283,-0.0006936597017875928,0
0.6072390677404277,1.333483884510682,0.687823769137913,-0.09549930565809137,0.17437475605378355,0.17353563590598364,0
2.253562494719711,1.0841747262905872,0.9170706677387029,-0.007444782803452758,-0.2193695170534657,-0.30939136086015717,0
-1.5269092207938089,-0.3947527586975953,0.39537609427316356,-0.3428017695653321,-0.01652288955574848,-0.03148946590811089,0
-1.53070504046048,-0.263170991969272,0.679646782631572,1.0025068432781499,-0.11724105431572752,-0.19139119618204523,0
6.81440609355559,0.7221482886686927,-0.1640776722670025,-0.8350213024869667,0.07350789671162566,-0.24098728099716688,0
-2.184920511711627,0.9274014026655347,-2.5360834293439787,-0.7819766583786878,-0.4964669303497573,-0.11929055687176543,0
0.10149145550410912,2.190614249701613,0.9776640371808243,-1.1451054874321591,0.580196873898518,0.24481746238573868,0
-1.4402984729885848,0.6298260917081671,0.45901571317401496,0.14071518570660374,0.028093797822094736,0.10801343766381458,0
-0.3617668411604754,-1.2069178215521505,-0.01294064859866532,1.1154825396894776,0.15148206369605133,-0.12684278943045166,0
-1.5542888096037215,0.04026360958234868,-0.2315893041381818,0.14394066182962406,-0.38411180104613996,0.026513183629805825,0
-2.510954229725203,0.5568333129925227,-0.7963465125220677,-0.8856120582623735,-0.5234949344682607,0.045373363729171355,0
-0.3377132608200961,1.4931525683647298,-0.7125074248753142,0.28043425803281447,0.3753938464404026,0.0741676143286457,0
-0.6362547246786603,-0.257116326716191,1.300148539311486,-0.3489912796613291,-0.5296647922589424,0.015946504482807718,0
1.701595657258384,1.496564981299693,0.20874624942892414,0.09379526494033823,0.012851616626418542,-0.04190425699422807,0
0.39798973301935203,-2.2084099543001,-0.48862398451469796,-1.5670247571483795,0.7840939137433498,-0.06790112941963093,0
-0.44882695292045427,-0.5057160840697523,0.8031767953314269,-0.38856089616800144,-0.06367877986382664,-0.10606733444373664,0
-1.2732381314076713,-0.6188162796597562,-0.2657235061451247,-0.01626644312890651,-0.050414814533377234,-0.14237748303105413,0
-1.797587087145637,-0.2214030122433769,-0.10112730514661028,-0.8895819448891156,-0.06601969616680682,-0.031240967834087734,0
-2.0140900505805095,-0.1769748338258016,-0.19744459719250035,-0.06886318014510023,-0.2117584275036653,-0.15834307191894198,0
0.344569666409348,-0.7703585955839714,-0.35739161878912845,-0.7800237207012818,0.1135871090139658,0.025404278033440555,0
-0.312421229357293,0.4019623435376176,-1.1534769795935331,1.2794910712147012,0.6581718097952777,-0.14104979069883508,0
-1.695352839761798,0.8257246699849864,-0.16474168403748,-0.22968516544855647,0.12261782526298,0.03782532649734251,0
-0.7054935951545547,-0.6115746094717582,0.8142133214713531,-1.242563380981873,0.359586877704264,-0.1784023507662989,0
2.7159003865462954,-1.6620710069382352,-0.9321201985206161,-0.9487155650806113,0.5085989803226466,-0.03641878295854138,0
-1.9164534254310213,-0.07463236975341556,1.046634870289682,-0.4203709048810433,-0.11960920699431249,0.052781433549521466,0
0.3062909229611522,-0.45516947677968533,1.295774218414403,-1.0783911566945257,0.33159203730477593,-0.26836680135256963,0
-1.5743654336957802,-0.2260771354645417,-0.2046698596921811,0.5361747316343618,-0.15303794854315003,-0.21335721119398232,0
-1.2920768881756028,-0.591854883848511,0.34688341334819756,-0.1494653296421267,0.0021114934497550074,-0.04000162853202116,0
0.7103755463933715,0.17905100528111248,1.0675542575895773,-0.5828383226776199,-0.4200938486431383,-0.09767120530817915,0
-1.277071676657125,-0.049083231486229666,0.9120446636186733,0.005504706524349351,-0.2571905454429466,0.07225522988502774,0
1.1522152855179932,-0.6811654731703982,-0.9070662609956016,0.4456563008184576,-1.035749036753858,0.5700034669302515,0
-1.102319660154304,-1.1703356000974394,0.2072253434518702,-0.571806507511431,0.03297017842175147,-0.013119452282660449,0
-0.9489208351538224,0.19100669344129298,-0.23539573148533488,0.9139153156343144,-0.1646142057620807,0.044840144689010125,0
-0.5354587769636654,-0.13007849941795865,0.6681032678759367,-0.007332362994475346,-0.603566069450953,0.13246866476828348,0
-0.18939852055608675,-0.19101118083112312,0.44628803835965564,-0.23854530150218253,0.40708788214600644,-0.13923567151826363,0
0.08802721695294549,-0.48231717024370274,-0.31800361645088426,-0.0835195831139109,0.21925867620127887,-0.05356732179826316,0
0.4820512869753958,0.7562020265649311,1.3223498842001182,-0.8671097911660948,-0.06208859839275952,-0.3415237752816702,0
2.2297997982716975,-1.53335092748337,-0.6451668341178741,0.18922608561776136,-0.03189604978436902,0.319666542651552,0
0.6070220622968093,-1.7580296097053278,-1.0775581819977418,-0.08332387185447708,0.34760901290273216,0.044427871419636396,0
0.41762052748589057,-0.3194409376834752,0.3807287675477014,0.3720026725737154,-0.5565395737653253,0.11288813043121639,0
0.40958870595832053,2.2916834765416327,-1.1334561905413336,-0.4558383486338,-0.04409907810933396,-0.27171249788399476,0
-0.5009758088305147,-0.586850954896609,-0.05002077682350055,1.1366857484349437,0.36411958247693277,-0.24993204700914276,0
0.12481573248169198,1.8694832541404613,-0.03288510409033296,0.9932675487935128,1.18349720548037,0.4304716320218194,0
0.5150503104137693,-1.3170576539344232,0.3705249658283997,0.6211407943835016,-0.18276588372178545,0.22390395591741508,0
1.7030803483364019,-1.7741797130353294,-0.7640210233020389,-0.4384696144178836,0.3036714254358012,0.1375903316203274,0
0.2720756843354293,-1.3995317377726937,-0.8310561055616025,0.4133422244774143,0.43159192848642197,-0.08506363545553644,0
3.6088757884876275,-2.543201509878606,-0.5912526726803264,0.5104638706855692,0.572233053789738,0.2906412085887957,0
1.4642451547476307,-0.7279320819608794,-0.17228581986518748,-1.2294866634374426,0.43992258764354136,-0.17450343231318388,0
-0.7262964125436235,0.04568893389468585,0.8597643231608685,-0.0266124152603075,0.12713948402645567,0.028378208428949902,0
2.928167934435896,0.5941977820609876,0.040589413049017746,0.3218242546554968,-0.4819141433024459,-0.06759231878195342,0
-1.3334227802308773,0.5585131466566188,0.6242717248189044,0.06768087068437689,0.22614247261690282,0.05596456889806761,0
-3.561995891411702,0.023835158772570444,1.8111574706377864,-1.1830118829714453,-1.143682084981182,0.23558679783188402,0
-1.1476080947290508,-1.648823844898859,0.0174857192688642,-1.3433195302058014,0.1682242580587688,0.049411020858338345,0
-1.0615523472712949,0.7182122805781037,-1.5957279897740717,0.5111549021536621,0.08824704912422644,-0.09858973564616552,0
-2.8634730259580445,0.38889622297491505,0.8676527396650797,-1.0896945109502991,-0.6163776972096333,0.25042589871147786,0
0.012915542667196123,-0.7772272903845105,0.4325179322193637,0.3456172841401114,-0.20231280418459616,0.04269431420391817,0
1.435053737342154,-1.8918139532136613,-0.9377541945898138,-0.8579275070046005,0.8512878370347755,0.09573706461141045,0
-1.4721953739187175,0.12041060348416309,0.8592873214863651,0.6957291660993669,-0.1839738174614636,0.06907611839508306,0
1.3500767270610257,0.39754235273105826,0.19534736388740878,-0.7857876819474537,-0.17770318966882412,-0.2542800961464528,0
-0.8857357888203181,-0.580111999043051,0.985238943896377,-0.036232241231564224,0.24626703709247094,0.029061581691046657,0
-1.265998442333523,0.5252126033473421,1.0637445581892082,-0.8286476854296592,-0.47261468651504246,-0.09470632893124867,0
-1.3915703085989564,0.3955629865646594,0.12642361939316615,0.17365823160631194,-0.25220255213132653,0.07448223220263439,0
-0.9655629797166382,-0.5590856840419116,1.0281302435168054,-0.49503533516447396,0.13733928157344594,-0.016990379585815323,0
-0.6151738690061217,-0.43702393365045905,0.4251234665047369,0.6630375797242154,-0.003367027234496865,-0.025568511357485495,0
-0.60613012982672,-1.6862273250076907,-0.19307813356927792,-2.203988491549003,0.6193318112566397,-0.11064358363176806,0
0.987342319057903,2.186074240355028,0.18884110764656417,-0.5376695560321134,0.47855802957919297,-0.07537950032006588,0
1.2655820282554173,0.005824286178718929,0.6756001868230282,-0.9065481198733084,-0.16478972699176092,-0.24140826346235433,0
-1.450412936258938,0.5213475610402526,0.63813218438094,0.277245462250164,-0.1965387490210827,0.05760711841674393,0
0.3404840283113819,1.9878737991067164,1.4251608276386047,-1.3573959311149073,0.3726470400876732,-0.20675466152712674,0
0.609595813125102,0.8796446044060559,0.8379531905622609,-0.3934119485637545,-0.5310382015975497,-0.038619127117521544,0
-1.3687193918391038,-0.0808262467102207,-0.0870765698260592,-0.8121042910597,-0.031865689762512556,0.1545490955342032,0
-0.5432706044929103,1.4376949350009056,-0.7959693179513334,-0.7404100312206576,0.39570863291826436,-0.12317280002552776,0
0.44236653249518815,-1.2231113514528456,-0.7606556050362386,0.613853498560115,-0.30498429489546475,0.23662464538356975,0
2.3209952212457052,-0.5285909524491029,-0.7848266174732579,0.5036311598325804,-0.6290050203927513,0.3518746099424945,0
-1.088517779508776,0.8379872533624214,0.8098244272706686,-0.06626916036426972,-0.10536381267688577,0.211324811835843,0
1.4429596249394097,1.0558711934722973,-0.1058965406806307,0.6655767255512293,-0.04912839500598242,0.1080673663232624,0
-0.5492062756350803,-0.12790895949358472,0.9015017795209834,-0.14699504109744638,-0.9758063212964587,0.2489154406796886,0
-1.3622962400157335,0.41043327643203376,-0.452424244750279,0.664551634825162,0.2864898070516845,-0.1729708545690499,0
1.5882468628286037,1.7803459872060219,0.994324503568584,-1.0322730411280765,0.08117986474065955,-0.5385174031733432,0
2.5310402467371724,2.702031267497534,-0.20849848954327907,-0.9742672984350258,-0.07198040984135527,-0.3222761634250083,0
-1.123542964598597,1.2177294476627905,0.2933345488448617,0.33564051529419114,0.25558256365425014,0.13045411952784694,0
4.913961269795451,0.44771458993229374,0.03702388831862794,0.5445058623472602,-0.5457779584962064,-0.16705337640566706,0
-1.3231926432771344,0.4049821207621572,0.7967408576226809,-0.6455153856953582,0.13952261812260475,0.13798494243087495,0
-0.2897667425047939,1.0220845304839756,1.0688466617558017,-0.003001527873055366,0.07248615519695337,0.19732246793376673,0
0.5987056253800886,-2.0229780583978645,-0.7711258729803078,0.04014480493219981,0.1403510013847375,0.21247406906783697,0
-0.5693368313841777,-1.381784397493022,-0.19627141238796736,-1.1988434945542261,0.18109877665592553,0.07571570431330753,0
-0.24018113134455565,-0.4644920311892083,-0.3445356647655286,0.37646476704515375,0.20837608811615818,-0.0824735882850394,0
0.9794504619067941,-1.101832008252551,1.1428844447680182,-0.5127777821431437,0.7160447897265935,-0.323449392422492,0
0.39741138201193915,2.3530668205825354,0.299812016480574,-0.27715184871974585,0.6574645472234283,0.3023996837896219,0
-0.749315368327749,0.5157541367916932,-0.06558684467105626,0.28165139724301674,0.2929325129416206,0.026601226327974237,0
2.454800228227225,-0.5485278239158973,0.3095888795477838,-0.8785453893067682,0.5325848975138253,-0.3248031966951226,0
1.4762983409456512,-0.13579024650070334,-0.24166077944571393,1.1774505850435564,0.02240932713089946,0.24744456632879663,0
-0.07756195826397067,1.2881124410977118,-0.442687251105006,0.5992418596194514,-0.007416738812775154,0.12719828370344546,0
-1.1830741045121604,0.8210368135097941,-0.07546982860149691,0.8510328308123142,0.1646626546811371,-0.031156482991774037,0
-1.661318502089227,-0.01630998593799957,-0.7431146637341507,-0.18491585141866243,-0.38585040046117325,0.01657853939463748,0
-1.3114955840047675,0.07419548443593173,0.4342891654808139,-0.07570166548337208,0.2172387586346418,-0.03969240899125301,0
-1.3969521991295903,0.12958063421950045,0.06953089838596975,-0.6318259541922709,0.17253803470222748,0.004669115333482404,0
1.7561034474709587,0.3183774853407059,0.19871108743047997,0.3247542185575262,-0.716215381240456,0.05584976023156723,0
-0.9298064358309959,-1.6105661437811585,0.22961628611261523,-0.8014471798080317,0.27443950400357964,-0.0811140390245078,0
2.3321154148128764,1.8265460490074343,0.19921317393855562,-0.7024169456110553,-0.16100759419627472,-0.24697126979481837,0
2.288902916199488,-0.27566569144457886,-0.34069345161970616,0.5765561867769241,-0.43977364578937883,0.0891588890870781,0
3.2620849778149874,2.6025747519725075,0.6353436092478065,0.29573643911688846,0.9265110410703702,0.08252714353607736,0
-1.3567118908086384,-0.6763434280315793,0.1800601749022545,-0.47371220032428146,0.08165894670418981,-0.0666784852498529,0
2.6719291595162917,1.2792435807610936,0.23524101727147478,0.3497913596112569,-0.11382837060949753,-0.014570279553228184,0
1.1450076178430968,-1.7203005761019885,0.045621951251908176,-0.008556421982908813,0.7096293815008097,-0.11336779187212306,0
-0.25319598769391227,-0.47187679626819967,-0.52322703953803,0.43002068103236907,0.004695888390955775,0.01663327074985491,0
-0.8624206950235085,1.487511061223608,0.38762492401862564,-0.41798992572040683,0.36811971056346443,0.33407023918208195,0
2.5331583295697446,0.7278928729657329,0.8208172322734887,-0.4371254490937546,-0.3590430412032436,-0.2732712661035898,0
2.943665418150462,-2.1703163038753535,-0.33761893034747087,-0.9861922407561122,0.6739338844047666,-0.07884951762973808,0
0.31894052685870344,-2.9537898069332904,0.46099231599916374,-1.787747271129632,0.9079101487163082,-0.011975799279485598,0
-2.122232733828351,0.600789437748609,0.350764085053932,0.05315674102802061,-0.2744003811899894,0.05007917394246958,0
-1.9463538234422157,0.8842066396461782,-2.843809837444608,0.1799637740619193,-0.24305493129797603,-0.4011629212537739,0
-0.6554549948900664,-0.7091363592535842,0.13869170310742956,0.8283124034469584,-0.5021878600481035,0.16726684681094078,0
-2.2626006347123084,-0.30706277678520516,1.0242652549811595,-0.06001596932025237,-0.37691447500588554,-0.02674748732962646,0
1.3429538464777928,0.44801758215843407,0.3730104111782123,1.0128039533768087,-0.1475525926574935,-0.056918109028446094,0
1.182482183030775,-0.2620190869903151,-0.3021589601581954,0.3192433065787757,-0.39322023999761274,0.0888110110278264,0
-1.9627528565163341,-0.42254069929788785,0.29944099387064,0.2848721539748332,-0.23767205041638922,-0.24433103537714312,0
-0.16035399817302967,-1.3210049537016917,-0.2579222868698256,-0.32835147531710474,0.4463233451886067,-0.09759117124451047,0
