player_id,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season,was_mvp
963,44,2.7,0.9,0.5,-3.3,0.009000000000000001,0.102,0.16899999999999998,0.464,0.07400000000000001,19,0
964,81,7.9,3.5,2.1,1.1,0.029,0.128,0.129,0.602,0.112,19,0
968,81,10.3,8.3,2.3,4.3,0.106,0.271,0.218,0.476,0.14800000000000002,19,0
970,26,2.4,0.9,0.2,-10.9,0.013,0.15,0.201,0.46,0.058,19,0
971,27,5.7,3.2,0.6,-5.8,0.1,0.15,0.182,0.534,0.065,19,0
974,7,1.0,0.6,0.1,20.3,0.071,0.17600000000000002,0.141,0.595,0.083,19,0
980,32,12.8,4.3,7.4,-5.8,0.009000000000000001,0.138,0.213,0.505,0.34,19,0
996,76,7.2,2.9,0.8,-1.9,0.051,0.163,0.224,0.513,0.087,19,0
997,72,5.9,1.1,1.4,-0.3,0.012,0.058,0.15,0.54,0.125,19,0
998,47,3.1,2.9,0.6,1.2,0.075,0.234,0.14,0.5579999999999999,0.094,19,0
1014,17,1.8,1.3,0.3,-18.2,0.042,0.17,0.142,0.585,0.078,19,0
1018,80,11.7,4.2,1.7,-0.1,0.038,0.132,0.207,0.51,0.102,19,0
1023,79,15.7,2.7,5.9,1.5,0.016,0.083,0.263,0.551,0.341,19,0
1025,51,4.3,3.4,0.4,4.4,0.102,0.209,0.153,0.5770000000000001,0.051,19,0
1030,77,9.7,4.7,1.8,-9.1,0.051,0.139,0.183,0.506,0.106,19,0
1033,30,2.4,1.8,0.1,-4.5,0.047,0.16699999999999998,0.116,0.62,0.013,19,0
1034,66,8.8,3.8,1.2,5.9,0.039,0.18,0.219,0.529,0.111,19,0
1035,78,11.7,3.2,3.0,2.7,0.022,0.111,0.22,0.534,0.192,19,0
1039,76,5.6,1.9,2.3,-6.4,0.02,0.105,0.189,0.479,0.236,19,0
1056,52,10.4,2.7,3.1,-4.9,0.016,0.092,0.16699999999999998,0.568,0.168,19,0
1061,6,1.5,0.0,0.2,-71.1,0.0,0.0,0.242,0.625,0.5,19,0
1062,67,20.9,5.3,4.8,-0.8,0.035,0.116,0.245,0.562,0.218,19,0
1067,29,4.3,8.8,3.8,-0.2,0.14,0.266,0.139,0.406,0.256,19,0
943,48,3.7,1.0,0.3,-4.8,0.018000000000000002,0.099,0.163,0.58,0.054000000000000006,19,0
942,57,5.0,2.2,1.2,-0.6,0.035,0.121,0.16,0.532,0.113,19,0
941,82,29.0,6.1,7.5,1.2,0.022,0.157,0.325,0.598,0.354,19,0
940,22,7.2,1.9,1.0,-6.4,0.07400000000000001,0.078,0.2,0.621,0.104,19,0
5,69,7.1,1.5,2.6,-1.4,0.02,0.078,0.231,0.494,0.265,19,0
816,23,5.7,2.0,4.0,-8.9,0.012,0.105,0.189,0.435,0.32,19,0
830,66,11.7,4.9,1.8,10.5,0.043,0.127,0.159,0.5589999999999999,0.077,19,0
835,73,14.2,11.8,0.4,3.0,0.13,0.316,0.205,0.629,0.022,19,0
841,14,6.5,5.1,0.6,-16.8,0.084,0.23,0.17,0.504,0.054000000000000006,19,0
847,77,9.8,3.5,1.3,-8.4,0.026,0.113,0.161,0.525,0.07200000000000001,19,0
854,66,3.6,1.0,1.0,-5.2,0.026,0.101,0.201,0.544,0.171,19,0
855,71,9.3,7.1,1.5,4.3,0.084,0.221,0.158,0.603,0.09,19,0
863,54,5.8,3.8,1.7,7.8,0.028,0.14300000000000002,0.133,0.475,0.1,19,0
870,77,11.0,2.3,1.8,-12.6,0.01,0.09,0.198,0.528,0.12,19,0
876,82,22.2,3.0,6.2,3.7,0.018000000000000002,0.08,0.293,0.562,0.312,19,0
878,77,12.6,4.0,6.5,-7.5,0.02,0.127,0.238,0.465,0.37,19,0
1068,3,7.3,1.7,1.0,12.4,0.026,0.103,0.243,0.506,0.14300000000000002,19,0
884,74,10.9,2.1,4.1,-1.8,0.017,0.085,0.235,0.536,0.301,19,0
891,2,0.0,0.5,0.0,-48.1,0.0,0.25,0.077,0.0,0.0,19,0
892,75,16.3,1.9,1.4,12.1,0.005,0.065,0.224,0.632,0.08,19,0
893,77,12.4,2.8,1.7,6.1,0.02,0.084,0.17800000000000002,0.542,0.08199999999999999,19,0
896,73,5.1,2.6,0.6,-6.5,0.042,0.134,0.168,0.504,0.062,19,0
897,78,7.4,4.8,0.9,-1.9,0.103,0.197,0.193,0.52,0.07400000000000001,19,0
898,34,5.1,3.9,0.1,-6.6,0.14800000000000002,0.231,0.212,0.574,0.015,19,0
901,76,14.1,5.2,1.7,-3.4,0.059,0.127,0.208,0.535,0.086,19,0
911,73,14.2,5.1,1.8,4.5,0.031,0.141,0.184,0.565,0.087,19,0
913,53,17.5,7.0,1.2,-16.6,0.084,0.17800000000000002,0.278,0.536,0.08800000000000001,19,0
926,79,14.2,1.8,2.3,2.3,0.01,0.066,0.246,0.529,0.145,19,0
933,39,7.7,2.9,4.9,-7.0,0.019,0.109,0.166,0.464,0.287,19,0
936,51,3.5,1.7,0.8,-3.2,0.019,0.104,0.13699999999999998,0.469,0.078,19,0
890,35,5.9,3.8,0.7,-7.4,0.095,0.226,0.222,0.514,0.091,19,0
1075,5,0.6,0.6,0.4,-55.2,0.0,0.375,0.142,0.375,0.182,19,0
1076,81,4.2,1.9,1.2,-2.1,0.017,0.124,0.133,0.5720000000000001,0.125,19,0
1077,81,12.2,3.6,3.9,-1.1,0.021,0.101,0.18,0.5379999999999999,0.172,19,0
1192,32,8.2,5.5,1.3,-1.3,0.128,0.227,0.272,0.46,0.123,19,0
1195,37,2.4,1.1,0.3,18.9,0.078,0.104,0.188,0.522,0.059,19,0
1202,82,18.3,10.5,2.0,-2.1,0.102,0.271,0.247,0.59,0.108,19,0
1204,72,21.2,6.8,2.6,14.3,0.046,0.182,0.258,0.616,0.128,19,0
1209,5,1.2,0.2,0.2,20.3,0.0,0.042,0.201,0.338,0.059,19,0
1223,69,10.0,4.1,1.5,5.2,0.054000000000000006,0.158,0.207,0.561,0.119,19,0
1224,63,3.7,2.1,0.2,-1.9,0.039,0.177,0.173,0.507,0.029,19,0
1226,81,20.9,4.4,5.2,4.2,0.021,0.116,0.265,0.5539999999999999,0.253,19,0
1230,30,3.7,0.9,2.4,-14.6,0.005,0.076,0.181,0.449,0.266,19,0
1232,37,2.5,3.5,0.8,-5.8,0.053,0.225,0.106,0.529,0.077,19,0
1233,67,12.5,8.7,1.2,-4.3,0.15,0.232,0.207,0.5770000000000001,0.077,19,0
1239,75,11.6,5.1,2.3,3.2,0.015,0.17600000000000002,0.199,0.551,0.127,19,0
1191,78,6.4,5.2,1.5,3.9,0.042,0.158,0.124,0.489,0.077,19,0
1240,76,14.5,3.7,1.8,2.0,0.026,0.085,0.18,0.521,0.075,19,0
1249,38,3.2,3.9,1.6,6.6,0.031,0.262,0.117,0.491,0.16399999999999998,19,0
1255,77,16.0,9.9,2.4,8.4,0.071,0.287,0.235,0.5529999999999999,0.119,19,0
1256,55,9.3,2.0,1.1,-5.4,0.014,0.102,0.222,0.52,0.08900000000000001,19,0
1261,48,3.9,2.6,1.0,-10.4,0.065,0.194,0.223,0.435,0.157,19,0
1264,5,1.8,2.0,0.0,-41.8,0.16,0.375,0.154,0.643,0.0,19,0
1269,79,18.2,3.8,4.2,-0.1,0.018000000000000002,0.103,0.229,0.56,0.183,19,0
1273,46,3.0,1.5,1.6,1.5,0.014,0.107,0.117,0.504,0.173,19,0
1277,80,22.1,3.8,2.1,15.7,0.015,0.1,0.264,0.597,0.094,19,0
1278,66,17.6,3.7,2.8,-15.8,0.023,0.123,0.319,0.469,0.183,19,0
1282,78,6.8,5.4,0.4,-7.1,0.122,0.19,0.155,0.54,0.034,19,0
1285,26,2.6,1.5,0.6,-0.2,0.032,0.125,0.145,0.464,0.077,19,0
1287,53,6.5,4.1,0.7,-5.2,0.073,0.21600000000000005,0.192,0.517,0.068,19,0
1246,72,28.2,8.2,5.0,11.2,0.021,0.209,0.305,0.634,0.23,19,0
1293,78,4.5,3.1,1.6,10.0,0.024,0.201,0.147,0.528,0.14,19,0
1183,53,4.5,1.7,1.1,-3.4,0.017,0.111,0.16399999999999998,0.489,0.111,19,0
1179,55,3.8,2.4,0.5,2.2,0.029,0.188,0.155,0.522,0.071,19,0
1082,41,3.8,1.2,1.6,-5.1,0.017,0.123,0.24,0.428,0.261,19,0
1083,19,0.9,1.1,0.1,-7.0,0.093,0.151,0.07400000000000001,0.6659999999999999,0.02,19,0
1090,59,7.9,4.9,0.9,-9.7,0.083,0.232,0.199,0.5670000000000001,0.093,19,0
1098,57,7.0,3.9,0.9,-4.8,0.105,0.152,0.192,0.58,0.096,19,0
1100,43,4.1,1.3,0.8,-6.6,0.017,0.102,0.174,0.522,0.111,19,0
1109,77,19.9,4.9,10.2,0.7,0.017,0.138,0.284,0.51,0.449,19,0
1114,66,3.0,2.7,0.5,-5.7,0.09,0.15,0.138,0.441,0.057,19,0
1118,67,8.5,5.6,1.1,-3.0,0.065,0.259,0.199,0.555,0.09,19,0
1120,78,4.4,3.7,0.8,2.9,0.07,0.199,0.136,0.531,0.078,19,0
1121,60,12.8,9.1,0.7,3.0,0.142,0.273,0.207,0.61,0.045,19,0
1126,55,6.0,1.7,1.1,7.2,0.025,0.109,0.19,0.586,0.108,19,0
1128,2,3.5,1.0,1.5,5.3,0.0,0.182,0.28600000000000003,0.4270000000000001,0.273,19,0
1182,5,2.6,0.2,0.0,-51.9,0.0,0.038,0.177,0.597,0.0,19,0
1131,79,15.5,4.0,2.4,-13.1,0.037000000000000005,0.096,0.228,0.516,0.139,19,0
1134,11,11.4,5.6,2.3,-11.2,0.043,0.194,0.208,0.499,0.128,19,0
1135,73,8.8,6.2,1.2,1.2,0.112,0.209,0.204,0.534,0.096,19,0
1138,22,4.5,0.9,1.1,10.6,0.024,0.08199999999999999,0.253,0.5479999999999999,0.21600000000000005,19,0
1139,16,1.3,0.8,0.1,9.3,0.102,0.14300000000000002,0.208,0.398,0.03,19,0
1144,12,1.8,0.6,1.4,11.6,0.0,0.103,0.155,0.6940000000000001,0.395,19,0
1145,72,7.6,3.2,4.1,-2.0,0.012,0.109,0.126,0.5710000000000001,0.213,19,0
1155,5,2.8,2.0,0.0,-3.4,0.045,0.157,0.132,0.509,0.0,19,0
1158,42,3.6,2.5,1.9,2.0,0.044,0.157,0.154,0.453,0.204,19,0
1162,52,6.6,2.1,1.4,3.1,0.023,0.085,0.13699999999999998,0.569,0.098,19,0
1164,55,6.0,3.5,1.6,-4.2,0.059,0.177,0.226,0.439,0.172,19,0
1165,65,16.8,3.0,6.0,-0.3,0.016,0.106,0.287,0.529,0.365,19,0
1175,81,11.3,10.2,1.8,-15.4,0.077,0.327,0.212,0.482,0.111,19,0
1133,12,9.2,2.1,3.1,-13.6,0.014,0.097,0.182,0.527,0.198,19,0
1841,80,23.5,7.8,10.4,10.8,0.061,0.17800000000000002,0.313,0.5539999999999999,0.468,19,0
1651,7,3.7,2.1,0.3,-16.1,0.035,0.141,0.16899999999999998,0.34600000000000003,0.031,19,0
1848,37,3.4,2.6,0.3,-17.3,0.108,0.14300000000000002,0.117,0.636,0.034,19,0
403,80,8.5,2.6,3.1,6.9,0.021,0.092,0.17,0.512,0.199,19,0
402,8,2.8,2.0,0.0,-10.2,0.122,0.196,0.209,0.446,0.0,19,0
394,82,7.2,2.4,1.3,-2.2,0.027000000000000003,0.102,0.17600000000000002,0.481,0.102,19,0
390,60,5.5,4.8,0.8,1.0,0.122,0.284,0.19,0.626,0.107,19,0
389,73,8.7,6.2,1.0,4.4,0.086,0.201,0.154,0.5920000000000001,0.061,19,0
381,8,1.3,0.8,0.0,-15.1,0.087,0.118,0.151,0.5,0.0,19,0
380,17,1.8,1.5,0.4,0.4,0.028,0.146,0.14800000000000002,0.371,0.058,19,0
375,2,2.0,4.0,1.0,-2.0,0.0,0.28600000000000003,0.112,0.6940000000000001,0.133,19,0
374,17,3.6,2.2,0.2,-13.5,0.08199999999999999,0.192,0.187,0.49,0.035,19,0
1843,66,17.0,6.0,1.1,-1.2,0.069,0.153,0.242,0.546,0.059,19,0
353,24,4.7,2.8,0.4,-16.1,0.07400000000000001,0.145,0.16,0.47,0.038,19,0
350,16,2.8,1.5,0.7,-13.2,0.077,0.17,0.213,0.496,0.18600000000000005,19,0
404,3,2.0,0.3,0.0,24.4,0.0,0.333,0.363,0.75,0.0,19,0
349,70,2.9,1.9,0.6,4.6,0.037000000000000005,0.134,0.13699999999999998,0.482,0.08199999999999999,19,0
332,53,19.1,7.4,2.4,1.7,0.032,0.211,0.253,0.5710000000000001,0.129,19,0
329,27,3.9,3.6,0.4,-10.7,0.1,0.191,0.109,0.598,0.045,19,0
321,66,4.1,2.3,1.0,-0.1,0.048,0.129,0.142,0.514,0.098,19,0
319,62,5.1,2.5,0.4,-7.9,0.036000000000000004,0.213,0.244,0.473,0.063,19,0
307,70,6.1,3.3,1.0,3.7,0.033,0.192,0.156,0.586,0.086,19,0
306,61,13.7,4.7,2.8,1.3,0.018000000000000002,0.158,0.208,0.589,0.158,19,0
291,17,3.7,1.3,0.6,-12.4,0.029,0.115,0.163,0.49,0.099,19,0
290,72,21.8,7.7,4.2,-0.7,0.043,0.195,0.295,0.53,0.209,19,0
283,36,9.8,4.1,0.9,-10.4,0.09,0.202,0.239,0.605,0.102,19,0
279,57,5.0,1.5,1.9,-2.8,0.014,0.121,0.206,0.49,0.241,19,0
277,18,1.9,1.6,0.3,-7.1,0.038,0.235,0.198,0.391,0.091,19,0
270,23,3.0,0.5,0.4,8.8,0.006999999999999999,0.063,0.2,0.491,0.09,19,0
338,24,2.1,0.4,0.5,-26.2,0.006999999999999999,0.073,0.177,0.462,0.12,19,0
269,64,11.8,2.7,1.0,-0.5,0.019,0.112,0.225,0.547,0.069,19,0
407,79,9.6,2.6,1.7,2.9,0.014,0.087,0.15,0.551,0.08800000000000001,19,0
416,80,13.2,3.4,3.3,-13.0,0.021,0.113,0.241,0.507,0.213,19,0
581,64,7.6,2.2,1.8,-1.6,0.015,0.102,0.175,0.5589999999999999,0.149,19,0
576,76,13.8,2.5,2.6,-9.6,0.014,0.083,0.231,0.535,0.162,19,0
568,80,9.3,3.7,0.9,-7.5,0.035,0.191,0.234,0.55,0.096,19,0
565,66,16.4,3.4,4.7,-4.2,0.023,0.086,0.27,0.479,0.25,19,0
562,62,16.4,8.1,1.5,1.1,0.102,0.2,0.239,0.551,0.086,19,0
555,65,14.1,2.9,5.8,0.4,0.01,0.08800000000000001,0.221,0.53,0.295,19,0
543,80,11.0,2.6,4.4,7.8,0.018000000000000002,0.123,0.293,0.51,0.368,19,0
535,27,3.8,1.4,1.1,5.2,0.04,0.136,0.226,0.54,0.226,19,0
521,26,11.0,4.7,1.0,2.7,0.043,0.134,0.179,0.49,0.056,19,0
519,65,26.9,11.5,3.3,0.0,0.078,0.274,0.35200000000000004,0.5379999999999999,0.16699999999999998,19,0
517,78,23.5,4.5,4.0,3.0,0.027000000000000003,0.116,0.297,0.55,0.208,19,0
515,29,2.1,2.0,0.4,-11.4,0.097,0.203,0.172,0.414,0.077,19,0
412,31,3.4,3.3,0.8,5.6,0.109,0.252,0.136,0.601,0.115,19,0
512,77,12.7,13.8,1.2,10.2,0.115,0.321,0.154,0.628,0.051,19,0
495,55,7.8,5.5,1.5,-3.0,0.122,0.247,0.215,0.568,0.162,19,0
488,38,4.0,1.2,0.7,-0.1,0.014,0.115,0.198,0.511,0.117,19,0
485,74,14.0,2.3,4.3,-2.4,0.014,0.07,0.193,0.591,0.219,19,0
484,70,7.5,4.2,1.4,-2.1,0.062,0.151,0.168,0.514,0.102,19,0
467,80,6.1,3.0,1.0,-6.4,0.031,0.108,0.111,0.54,0.056,19,0
465,79,7.2,3.8,1.8,12.7,0.026,0.134,0.145,0.4920000000000001,0.092,19,0
461,53,19.5,5.3,2.5,-3.5,0.03,0.14300000000000002,0.228,0.5820000000000001,0.122,19,0
441,33,2.3,0.6,0.3,-2.1,0.022,0.065,0.126,0.5720000000000001,0.058,19,0
436,20,1.8,1.6,0.5,-10.0,0.016,0.195,0.158,0.444,0.112,19,0
435,75,25.1,4.0,6.8,0.9,0.018000000000000002,0.105,0.31,0.56,0.33,19,0
427,1,13.0,5.0,2.0,-6.1,0.028,0.114,0.157,0.464,0.067,19,0
417,62,7.5,1.5,3.2,-1.4,0.008,0.081,0.183,0.575,0.257,19,0
504,78,7.1,4.0,1.8,11.8,0.061,0.187,0.179,0.573,0.15,19,0
585,28,2.1,1.4,0.4,-4.2,0.023,0.134,0.155,0.368,0.07200000000000001,19,0
268,80,20.8,3.2,4.3,2.0,0.018000000000000002,0.084,0.27,0.544,0.211,19,0
257,14,5.6,3.4,1.1,-7.0,0.028,0.175,0.141,0.505,0.076,19,0
110,19,1.5,1.2,0.0,-12.5,0.064,0.293,0.181,0.446,0.0,19,0
99,81,20.7,3.6,2.0,-1.0,0.043,0.07400000000000001,0.269,0.5429999999999999,0.098,19,0
97,56,6.9,3.6,0.4,1.2,0.045,0.21600000000000005,0.209,0.5670000000000001,0.05,19,0
94,8,2.8,0.3,0.5,13.6,0.024,0.015,0.243,0.506,0.118,19,0
90,70,5.4,7.0,2.3,14.2,0.094,0.252,0.116,0.623,0.145,19,0
86,46,6.6,2.1,0.4,-15.7,0.047,0.135,0.234,0.5,0.051,19,0
85,70,4.8,3.6,0.7,9.4,0.06,0.113,0.093,0.5660000000000001,0.039,19,0
83,39,3.7,1.3,2.2,5.1,0.036000000000000004,0.101,0.162,0.6,0.276,19,0
81,65,7.0,4.0,3.4,14.4,0.034,0.127,0.12,0.565,0.165,19,0
79,81,16.2,14.8,0.8,2.0,0.153,0.343,0.24,0.499,0.042,19,0
73,53,2.6,2.7,0.7,-0.5,0.079,0.23,0.147,0.473,0.102,19,0
72,79,7.3,6.4,1.7,4.6,0.104,0.194,0.13699999999999998,0.602,0.11,19,0
112,29,4.0,2.4,0.7,-4.3,0.015,0.116,0.11,0.4270000000000001,0.048,19,0
69,52,5.8,4.3,0.5,1.8,0.101,0.229,0.18,0.599,0.054000000000000006,19,0
58,81,10.3,2.7,1.2,0.1,0.014,0.097,0.163,0.5720000000000001,0.07200000000000001,19,0
53,59,6.0,4.6,0.5,-3.0,0.094,0.257,0.206,0.514,0.059,19,0
50,8,2.8,3.5,0.3,-3.8,0.202,0.122,0.17,0.341,0.053,19,0
47,78,9.0,7.6,1.2,-7.8,0.103,0.248,0.204,0.482,0.087,19,0
37,31,13.3,3.5,2.0,-2.0,0.023,0.139,0.251,0.52,0.14,19,0
35,10,2.9,3.8,0.5,-0.2,0.184,0.387,0.201,0.481,0.096,19,0
33,13,5.0,2.1,1.1,5.4,0.006,0.149,0.157,0.495,0.112,19,0
32,82,10.2,6.1,1.7,1.5,0.045,0.185,0.16899999999999998,0.5329999999999999,0.087,19,0
30,47,12.0,6.4,1.5,3.7,0.056,0.244,0.245,0.507,0.114,19,0
29,82,15.2,7.3,3.2,4.9,0.062,0.18,0.206,0.565,0.165,19,0
25,52,2.5,2.1,0.6,-10.8,0.049,0.22,0.18,0.422,0.093,19,0
8,21,0.9,0.7,0.1,2.2,0.047,0.133,0.138,0.371,0.033,19,0
61,73,4.5,3.4,1.0,-4.0,0.039,0.126,0.092,0.5720000000000001,0.063,19,0
266,33,4.3,2.0,2.7,-2.3,0.017,0.094,0.12,0.461,0.18,19,0
114,61,24.3,10.3,1.9,-4.7,0.064,0.262,0.29600000000000004,0.5589999999999999,0.1,19,0
125,72,5.3,3.2,0.7,-0.7,0.03,0.159,0.126,0.5429999999999999,0.058,19,0
256,8,1.0,0.0,0.4,-31.0,0.0,0.0,0.179,0.4,0.136,19,0
251,6,0.5,0.3,0.2,-2.5,0.022,0.024,0.16399999999999998,0.125,0.033,19,0
247,73,20.6,7.8,2.0,-3.7,0.094,0.16699999999999998,0.276,0.562,0.106,19,0
244,7,4.4,3.6,3.0,-22.5,0.04,0.127,0.118,0.38,0.175,19,0
240,51,4.0,0.8,1.1,-6.2,0.013,0.086,0.196,0.552,0.205,19,0
225,72,4.2,2.5,0.8,0.2,0.023,0.154,0.128,0.56,0.07200000000000001,19,0
222,52,19.6,3.9,5.1,-6.8,0.021,0.099,0.263,0.522,0.234,19,0
221,48,6.9,2.0,3.5,0.4,0.02,0.103,0.198,0.491,0.298,19,0
215,66,7.2,4.3,1.1,-2.6,0.085,0.153,0.138,0.619,0.08800000000000001,19,0
212,6,0.8,0.7,0.0,-24.6,0.111,0.067,0.092,0.46,0.0,19,0
211,12,6.9,3.6,0.5,-13.1,0.073,0.14800000000000002,0.156,0.6629999999999999,0.05,19,0
210,55,17.4,3.4,2.9,-1.6,0.027000000000000003,0.099,0.25,0.547,0.153,19,0
120,68,5.6,0.9,0.4,4.0,0.013,0.06,0.171,0.5429999999999999,0.037000000000000005,19,0
204,76,6.4,3.1,2.3,10.8,0.049,0.139,0.168,0.5820000000000001,0.182,19,0
197,62,7.0,5.4,0.8,-7.9,0.114,0.21,0.207,0.469,0.076,19,0
191,54,5.5,3.6,0.4,6.6,0.166,0.275,0.229,0.662,0.07200000000000001,19,0
186,35,21.4,8.4,4.9,7.9,0.048,0.221,0.292,0.544,0.258,19,0
183,82,5.5,8.0,0.4,3.8,0.115,0.281,0.117,0.586,0.025,19,0
173,44,4.7,1.6,2.6,-1.3,0.013,0.101,0.172,0.496,0.256,19,0
168,68,7.8,2.2,1.2,-0.6,0.026,0.083,0.174,0.531,0.076,19,0
158,21,3.6,1.5,0.7,-2.1,0.032,0.087,0.125,0.49,0.068,19,0
155,76,15.2,2.9,2.1,4.2,0.02,0.073,0.2,0.5379999999999999,0.095,19,0
154,67,8.9,1.9,1.5,-2.1,0.016,0.08,0.195,0.523,0.116,19,0
147,71,12.8,3.7,2.0,-3.2,0.011,0.109,0.181,0.531,0.097,19,0
146,81,6.3,4.7,0.6,-4.7,0.122,0.223,0.187,0.563,0.07,19,0
141,57,8.9,2.5,2.1,-11.0,0.026,0.114,0.231,0.498,0.174,19,0
200,79,11.2,3.2,1.3,-8.8,0.019,0.118,0.194,0.55,0.073,19,0
587,58,4.4,3.9,0.2,-2.7,0.108,0.25,0.152,0.606,0.029,19,0
359,74,19.5,4.2,10.0,11.9,0.018000000000000002,0.119,0.269,0.575,0.493,19,0
601,75,18.3,6.5,1.8,3.6,0.025,0.202,0.255,0.555,0.096,19,0
2008,73,9.9,2.5,0.8,5.7,0.014,0.104,0.183,0.551,0.053,19,0
2015,39,1.8,1.6,0.9,-6.6,0.071,0.134,0.17600000000000002,0.326,0.199,19,0
2016,75,6.4,4.5,1.4,3.1,0.034,0.171,0.125,0.579,0.093,19,0
2017,73,15.1,9.0,1.9,-4.4,0.083,0.227,0.219,0.5329999999999999,0.094,19,0
2018,2,3.0,0.5,0.0,-26.1,0.0,0.125,0.28800000000000003,0.75,0.0,19,0
2025,71,4.3,5.1,0.6,-13.9,0.152,0.293,0.192,0.453,0.08,19,0
2029,36,5.6,3.3,0.8,9.3,0.09,0.145,0.154,0.5710000000000001,0.077,19,0
2030,12,2.0,1.3,0.2,-6.0,0.095,0.134,0.199,0.464,0.043,19,0
2033,61,8.6,7.3,2.7,13.7,0.087,0.234,0.174,0.523,0.153,19,0
2034,51,5.1,2.2,3.2,-0.5,0.039,0.126,0.198,0.499,0.339,19,0
2036,51,6.4,1.7,1.0,6.1,0.009000000000000001,0.097,0.16399999999999998,0.563,0.08900000000000001,19,0
2044,76,6.3,4.4,0.4,0.8,0.097,0.187,0.165,0.593,0.039,19,0
2047,76,14.7,6.7,2.2,-0.5,0.042,0.184,0.195,0.56,0.106,19,0
2056,61,8.7,2.3,2.6,-4.8,0.02,0.111,0.192,0.5429999999999999,0.188,19,0
2058,64,8.4,4.6,1.1,-1.4,0.071,0.14300000000000002,0.17,0.505,0.068,19,0
2067,72,11.9,2.4,5.3,10.6,0.01,0.08900000000000001,0.214,0.546,0.294,19,0
2069,64,5.3,3.1,1.0,4.5,0.016,0.132,0.13699999999999998,0.478,0.07,19,0
2070,8,8.4,2.6,2.5,-24.2,0.015,0.141,0.32,0.412,0.274,19,0
2093,81,12.7,4.5,2.3,0.4,0.026,0.119,0.158,0.551,0.1,19,0
2094,79,5.9,5.7,1.1,1.6,0.119,0.202,0.14400000000000002,0.5329999999999999,0.083,19,0
2096,64,10.6,1.8,2.3,-2.0,0.015,0.08,0.247,0.507,0.201,19,0
2099,80,6.1,3.7,0.7,-0.9,0.048,0.203,0.183,0.517,0.07200000000000001,19,0
2102,82,7.8,9.0,0.8,7.9,0.133,0.233,0.116,0.611,0.04,19,0
2106,43,5.6,1.3,0.5,-2.4,0.016,0.119,0.202,0.634,0.083,19,0
2111,66,5.7,1.8,3.6,-6.2,0.019,0.07200000000000001,0.147,0.476,0.251,19,0
2007,50,8.7,4.2,0.8,-10.5,0.064,0.166,0.195,0.519,0.069,19,0
1999,77,2.9,1.9,1.0,-1.9,0.025,0.08900000000000001,0.083,0.466,0.073,19,0
1993,39,3.4,4.0,0.4,0.7,0.1,0.257,0.13,0.537,0.053,19,0
1988,73,8.6,6.9,1.5,-2.6,0.116,0.155,0.14800000000000002,0.556,0.083,19,0
1850,36,4.2,3.4,0.6,-0.9,0.046,0.229,0.17600000000000002,0.44,0.07,19,0
1854,34,3.7,3.6,0.3,6.3,0.114,0.211,0.141,0.636,0.038,19,0
1857,3,0.0,0.3,0.0,2.8,0.0,0.2,0.0,0.0,0.0,19,0
1869,25,0.9,1.0,0.1,-3.2,0.14300000000000002,0.154,0.134,0.527,0.052000000000000005,19,0
1871,61,4.9,2.4,1.4,-1.9,0.03,0.151,0.16399999999999998,0.503,0.146,19,0
1883,31,11.1,1.8,0.9,-12.3,0.021,0.083,0.23,0.5760000000000001,0.078,19,0
1896,78,12.6,6.8,0.8,9.9,0.065,0.16,0.17600000000000002,0.5329999999999999,0.037000000000000005,19,0
1898,40,2.4,1.5,0.9,1.0,0.024,0.15,0.12,0.562,0.114,19,0
1900,44,6.8,1.4,1.5,-3.7,0.014,0.081,0.17600000000000002,0.603,0.14800000000000002,19,0
1901,82,10.5,3.3,0.6,-6.6,0.071,0.117,0.229,0.5479999999999999,0.055,19,0
1902,55,3.7,1.0,1.8,-5.2,0.016,0.087,0.202,0.46,0.253,19,0
1911,78,7.3,2.3,4.4,-9.6,0.018000000000000002,0.104,0.175,0.515,0.3,19,0
2116,46,4.5,1.6,2.1,-5.5,0.023,0.108,0.173,0.51,0.225,19,0
1918,78,6.3,2.2,3.0,8.5,0.032,0.08900000000000001,0.145,0.581,0.222,19,0
1931,52,8.6,2.5,3.6,3.6,0.014,0.125,0.234,0.507,0.292,19,0
1941,59,4.2,2.8,1.0,4.2,0.049,0.156,0.131,0.5429999999999999,0.093,19,0
599,78,9.8,2.6,2.0,3.7,0.019,0.08199999999999999,0.17600000000000002,0.4920000000000001,0.103,19,0
1946,12,4.8,1.4,1.8,-17.0,0.025,0.094,0.213,0.423,0.297,19,0
1947,57,6.0,4.3,1.9,2.1,0.053,0.201,0.171,0.508,0.171,19,0
1951,73,8.1,4.2,1.6,-3.8,0.036000000000000004,0.16399999999999998,0.196,0.46,0.113,19,0
1955,79,30.1,5.4,6.7,18.3,0.029,0.131,0.32,0.669,0.315,19,1
1962,58,4.4,1.5,3.4,-3.7,0.01,0.092,0.14800000000000002,0.51,0.311,19,0
1969,10,2.4,0.5,0.0,5.1,0.0,0.102,0.18,0.6509999999999999,0.0,19,0
1971,80,8.0,6.7,0.8,11.1,0.124,0.158,0.127,0.621,0.042,19,0
1982,81,6.1,3.1,4.5,-7.9,0.029,0.154,0.171,0.511,0.36,19,0
1985,47,11.0,3.1,0.9,-7.2,0.057,0.1,0.198,0.5489999999999999,0.068,19,0
