pts,reb,ast,net_rating,usg_pct,ast_pct,was_mvp
1.6,0.9,0.1,-15.0,0.181,0.042,0
3.8,1.5,1.6,-8.7,0.206,0.278,0
3.5,2.0,0.5,25.0,0.125,0.039,0
20.1,4.4,4.1,3.8,0.232,0.151,0
2.8,1.1,0.7,2.9,0.13,0.098,0
1.0,0.7,0.1,-10.4,0.106,0.035,0
0.6,0.9,0.0,-29.9,0.256,0.0,0
1.3,2.0,0.7,-43.9,0.114,0.133,0
4.9,9.3,0.7,0.6,0.119,0.046,0
3.8,4.2,0.8,-5.1,0.151,0.12,0
4.0,2.2,0.6,2.0,0.195,0.095,0
8.4,3.3,1.9,11.0,0.16,0.114,0
7.9,2.1,3.0,4.6,0.213,0.264,0
5.0,4.7,1.2,9.4,0.085,0.059,0
4.4,3.6,0.9,-5.6,0.14800000000000002,0.102,0
7.0,4.0,3.4,14.4,0.12,0.165,0
3.0,2.2,0.2,-14.9,0.168,0.043,0
8.4,3.9,0.7,1.7,0.161,0.055,0
3.7,4.5,0.4,9.2,0.12,0.044,0
12.1,7.8,2.4,-3.1,0.189,0.129,0
12.0,5.5,1.9,-4.3,0.243,0.125,0
8.6,2.0,3.5,-0.9,0.16699999999999998,0.223,0
13.2,2.2,4.6,-4.2,0.2,0.243,0
8.2,6.0,1.0,-5.9,0.17600000000000002,0.084,0
12.2,3.8,1.1,-5.8,0.233,0.08800000000000001,0
11.0,9.4,2.5,4.3,0.16699999999999998,0.133,0
1.8,0.8,0.0,-13.1,0.265,0.0,0
1.6,1.9,0.2,-11.7,0.099,0.038,0
12.1,2.9,1.5,5.5,0.233,0.097,0
26.9,10.0,4.8,2.8,0.307,0.237,0
1.5,1.0,1.0,3.6,0.203,0.255,0
2.7,2.7,0.3,-12.0,0.132,0.04,0
2.5,1.4,0.0,-14.9,0.161,0.0,0
4.3,3.4,0.5,-0.3,0.134,0.05,0
12.0,8.6,1.2,-2.2,0.203,0.062,0
4.1,2.2,5.1,-0.7,0.133,0.35200000000000004,0
1.1,1.1,0.1,-9.8,0.111,0.045,0
2.0,0.0,1.0,-7.3,0.126,0.25,0
9.4,1.8,2.6,1.3,0.234,0.235,0
12.1,3.8,2.1,-8.2,0.19,0.114,0
2.3,1.8,0.0,26.5,0.304,0.0,0
6.9,1.5,4.2,-2.6,0.14300000000000002,0.255,0
8.9,4.1,1.1,4.1,0.233,0.102,0
7.2,9.6,4.7,2.3,0.13699999999999998,0.227,0
1.5,1.3,0.2,-17.9,0.17800000000000002,0.057,0
1.4,0.6,0.0,-4.6,0.142,0.0,0
12.5,6.5,1.2,-3.7,0.243,0.076,0
2.7,2.7,0.4,-0.3,0.14300000000000002,0.055,0
9.3,4.4,0.5,-1.5,0.212,0.038,0
2.3,0.6,1.4,-6.3,0.165,0.258,0
5.1,1.5,0.8,-3.9,0.228,0.118,0
19.2,13.5,4.7,7.5,0.23,0.208,0
12.3,12.0,0.8,-0.5,0.17800000000000002,0.044,0
3.8,2.4,0.3,-7.8,0.17,0.053,0
0.0,0.0,0.0,0.0,0.0,0.0,0
9.3,3.6,1.3,-0.4,0.185,0.087,0
6.2,5.7,0.7,4.0,0.161,0.062,0
11.8,3.4,5.7,-0.9,0.183,0.262,0
1.6,1.4,0.2,-3.7,0.161,0.08,0
11.2,3.6,2.0,-0.5,0.208,0.124,0
2.4,0.4,0.8,-10.5,0.304,0.25,0
7.8,1.7,0.9,-4.1,0.152,0.065,0
5.4,4.4,1.0,0.4,0.171,0.08900000000000001,0
6.6,1.4,2.7,-6.2,0.214,0.277,0
6.2,3.2,1.7,9.8,0.14,0.126,0
23.0,10.5,5.4,7.5,0.303,0.238,0
1.2,0.5,0.0,-9.1,0.115,0.0,0
3.7,3.2,0.5,-11.9,0.188,0.059,0
3.3,2.0,2.0,-11.4,0.154,0.235,0
0.7,0.5,1.4,-1.4,0.107,0.402,0
3.7,0.8,0.6,-7.2,0.187,0.119,0
7.6,2.1,3.4,-3.4,0.183,0.229,0
3.6,1.5,0.7,-2.1,0.125,0.068,0
5.5,1.7,3.0,-1.3,0.181,0.254,0
3.2,1.1,0.6,-4.4,0.114,0.073,0
5.2,2.7,1.9,5.2,0.147,0.163,0
3.2,0.9,1.7,-2.0,0.183,0.258,0
23.6,7.5,3.5,8.3,0.282,0.16,0
15.4,10.8,1.4,-4.1,0.22,0.068,0
20.7,6.0,0.9,-0.2,0.269,0.059,0
7.3,2.0,2.8,1.6,0.17,0.227,0
10.3,3.6,1.1,-0.6,0.224,0.09,0
12.3,2.9,3.2,-8.1,0.192,0.17800000000000002,0
7.7,3.0,1.7,-1.1,0.149,0.111,0
6.8,3.4,0.8,4.3,0.2,0.069,0
17.4,3.4,2.9,-1.6,0.25,0.153,0
11.5,4.4,2.3,-9.6,0.234,0.142,0
8.8,2.1,1.0,5.4,0.202,0.087,0
1.3,1.3,0.3,32.5,0.135,0.1,0
1.8,0.3,0.3,21.6,0.182,0.083,0
1.5,2.0,0.1,-4.5,0.172,0.047,0
12.4,6.5,1.3,3.1,0.17600000000000002,0.062,0
4.8,2.6,2.3,-6.9,0.156,0.202,0
11.9,5.9,0.8,-1.9,0.263,0.068,0
11.4,3.9,1.9,-1.3,0.16899999999999998,0.105,0
1.1,0.5,0.8,5.6,0.119,0.147,0
15.5,4.5,3.6,3.9,0.265,0.23,0
1.1,2.1,0.3,-0.3,0.112,0.054000000000000006,0
14.0,5.0,3.2,-7.0,0.233,0.174,0
5.1,4.3,1.6,5.4,0.113,0.115,0
10.8,6.4,1.0,-3.7,0.195,0.057,0
3.5,1.7,0.4,3.7,0.193,0.07200000000000001,0
16.5,6.4,2.4,-2.0,0.232,0.121,0
3.2,2.6,0.6,0.5,0.1,0.054000000000000006,0
3.6,2.3,1.2,-8.3,0.17,0.138,0
4.6,1.7,0.3,-23.3,0.25,0.063,0
9.9,7.2,3.4,9.5,0.171,0.16,0
5.9,1.6,3.8,-3.8,0.173,0.329,0
4.4,3.3,0.8,1.3,0.153,0.07,0
7.7,5.5,1.2,-8.4,0.17600000000000002,0.081,0
2.2,0.9,2.6,-14.5,0.159,0.321,0
8.5,2.0,2.8,12.2,0.193,0.197,0
3.0,1.1,2.0,13.4,0.151,0.27,0
8.5,4.3,1.7,0.6,0.224,0.122,0
19.7,4.4,5.8,-1.2,0.262,0.293,0
4.0,3.0,0.3,-7.1,0.174,0.05,0
9.8,4.5,3.8,-3.1,0.173,0.224,0
5.2,2.8,4.1,4.0,0.14,0.282,0
6.1,2.1,0.5,10.3,0.117,0.029,0
3.4,3.3,0.8,5.6,0.136,0.115,0
7.2,6.1,0.8,-8.7,0.175,0.055,0
14.6,4.7,2.7,7.9,0.209,0.131,0
4.4,2.2,2.4,3.8,0.253,0.279,0
23.4,9.9,2.4,6.6,0.254,0.105,0
1.0,1.1,0.4,-9.6,0.096,0.085,0
16.1,4.9,8.0,5.0,0.254,0.3670000000000001,0
2.6,1.1,0.4,-13.1,0.194,0.085,0
15.5,4.0,2.4,-13.1,0.228,0.139,0
10.8,3.2,1.3,3.7,0.19,0.081,0
2.3,0.4,0.9,-9.7,0.18600000000000005,0.2,0
2.5,2.8,0.5,-12.2,0.139,0.08,0
3.5,0.8,0.6,-7.5,0.233,0.128,0
7.2,4.3,1.1,-2.6,0.138,0.08800000000000001,0
9.9,2.9,3.8,-4.0,0.192,0.24,0
3.8,1.4,0.7,-3.6,0.152,0.097,0
12.1,2.7,4.8,-2.2,0.177,0.237,0
4.8,1.3,0.3,-11.4,0.226,0.07200000000000001,0
3.9,1.4,3.1,-6.3,0.17,0.316,0
11.4,7.1,1.9,-11.3,0.204,0.111,0
15.3,5.4,2.1,-3.1,0.203,0.096,0
19.6,5.1,1.3,-9.0,0.243,0.069,0
7.2,5.0,1.1,0.9,0.181,0.093,0
1.8,1.7,0.5,-2.3,0.116,0.068,0
9.0,3.9,1.9,-4.9,0.212,0.138,0
1.9,0.9,0.1,-10.3,0.242,0.051,0
8.7,2.9,0.5,-2.1,0.187,0.037000000000000005,0
10.9,7.7,0.7,-6.8,0.21,0.045,0
2.3,1.5,0.8,-5.1,0.092,0.1,0
20.8,6.2,2.5,0.9,0.293,0.123,0
2.8,3.7,0.4,14.0,0.125,0.049,0
2.7,0.8,0.5,-12.1,0.142,0.083,0
1.5,0.8,0.6,2.4,0.226,0.238,0
3.3,1.8,0.5,-6.5,0.14400000000000002,0.065,0
8.1,5.6,1.0,5.6,0.18,0.07400000000000001,0
2.1,0.8,0.2,-12.2,0.232,0.079,0
8.3,2.8,1.8,-19.4,0.195,0.154,0
5.2,4.3,1.5,-2.1,0.116,0.096,0
1.5,0.3,0.1,-22.7,0.174,0.028,0
6.7,2.7,3.3,-5.8,0.117,0.191,0
8.0,3.5,1.3,7.6,0.135,0.079,0
3.3,2.0,0.6,-2.2,0.158,0.099,0
7.8,3.7,0.8,1.5,0.228,0.092,0
3.9,2.2,0.4,-6.1,0.19,0.057,0
3.1,2.7,0.2,-1.1,0.141,0.027000000000000003,0
20.0,8.0,1.0,-2.3,0.234,0.052000000000000005,0
5.4,2.8,0.9,10.0,0.141,0.073,0
10.1,2.0,2.9,-2.0,0.243,0.249,0
9.8,6.7,0.7,-3.8,0.187,0.046,0
3.6,1.1,1.3,-15.1,0.28,0.247,0
1.3,0.9,0.3,-19.0,0.16,0.059,0
2.8,1.8,0.0,-6.1,0.151,0.0,0
3.3,2.4,0.2,-1.8,0.194,0.025,0
3.4,0.7,1.5,2.1,0.2,0.289,0
1.4,0.2,0.1,-10.1,0.229,0.051,0
20.5,9.3,2.9,0.0,0.239,0.142,0
3.9,0.7,1.6,-23.9,0.231,0.242,0
7.4,2.6,1.4,2.9,0.194,0.127,0
11.1,8.1,1.8,-11.0,0.189,0.107,0
4.5,4.6,0.5,-1.8,0.142,0.053,0
21.9,7.0,2.4,-5.9,0.28,0.122,0
15.6,10.4,3.2,10.5,0.241,0.168,0
20.8,5.1,4.7,-2.3,0.268,0.23,0
13.2,1.9,4.6,-3.0,0.213,0.276,0
6.8,4.5,0.7,0.5,0.196,0.073,0
6.1,2.1,0.6,-7.4,0.177,0.069,0
14.9,3.8,1.4,-3.8,0.233,0.079,0
6.0,2.0,0.0,-17.8,0.157,0.0,0
5.7,1.3,2.2,-0.6,0.18600000000000005,0.229,0
18.7,8.4,1.3,0.7,0.237,0.058,0
3.2,1.8,0.0,12.7,0.281,0.0,0
9.9,4.8,11.4,-2.0,0.155,0.464,0
8.1,6.0,0.9,8.7,0.184,0.07200000000000001,0
9.7,3.3,2.9,-2.2,0.153,0.139,0
4.6,0.7,2.4,-2.7,0.213,0.311,0
0.9,1.1,0.7,7.0,0.151,0.163,0
2.7,1.6,0.3,-6.6,0.215,0.057,0
12.7,8.6,1.1,5.6,0.222,0.075,0
7.1,1.4,1.5,2.0,0.206,0.162,0
1.8,1.8,0.0,9.2,0.08900000000000001,0.0,0
5.4,6.1,0.3,-6.9,0.115,0.024,0
4.2,1.2,1.6,-8.2,0.16,0.182,0
3.8,2.2,0.5,-3.1,0.217,0.083,0
13.5,10.7,1.4,9.4,0.163,0.068,0
16.6,7.8,2.7,0.5,0.204,0.12,0
3.8,4.8,0.5,4.5,0.118,0.046,0
10.2,3.0,2.0,-5.3,0.201,0.133,0
6.1,2.8,0.7,-16.8,0.166,0.066,0
13.2,7.0,0.9,-6.7,0.194,0.045,0
3.4,4.9,0.5,1.2,0.101,0.044,0
1.2,0.2,0.2,5.7,0.13699999999999998,0.067,0
4.4,4.3,0.7,9.8,0.095,0.053,0
9.8,2.6,1.5,-6.4,0.204,0.114,0
15.2,4.4,2.9,-8.9,0.231,0.179,0
8.0,3.6,2.2,2.6,0.17600000000000002,0.13699999999999998,0
4.2,1.4,3.3,-12.8,0.14400000000000002,0.28,0
20.4,4.5,4.3,-2.1,0.26,0.203,0
8.7,5.3,0.3,-11.2,0.183,0.024,0
10.5,2.5,1.7,0.8,0.187,0.102,0
7.8,2.4,0.9,-7.6,0.163,0.064,0
0.0,0.0,0.0,-95.6,0.0,0.0,0
9.8,3.0,8.9,-5.3,0.16699999999999998,0.412,0
8.2,7.3,0.8,-4.4,0.151,0.05,0
3.4,2.4,0.5,-2.0,0.14800000000000002,0.057,0
3.3,3.4,0.3,-7.8,0.112,0.037000000000000005,0
25.3,8.2,2.6,1.2,0.309,0.128,0
3.7,1.3,0.0,-0.2,0.25,0.0,0
25.0,4.2,4.4,-4.0,0.285,0.21600000000000005,0
7.0,7.5,3.4,-0.4,0.129,0.171,0
1.7,0.3,0.3,1.2,0.209,0.154,0
5.3,1.5,3.4,-9.4,0.19,0.284,0
8.4,3.7,1.5,-3.6,0.13699999999999998,0.085,0
5.2,3.6,0.7,-5.6,0.156,0.064,0
4.3,2.0,3.0,-4.0,0.194,0.361,0
8.7,6.0,0.4,0.2,0.16,0.027000000000000003,0
6.5,4.6,1.8,8.0,0.138,0.125,0
2.8,2.0,0.2,-2.8,0.221,0.043,0
3.0,2.9,0.8,5.0,0.134,0.105,0
15.5,3.7,2.4,1.7,0.213,0.125,0
13.7,2.8,5.0,7.3,0.197,0.227,0
3.3,3.1,0.3,-1.7,0.154,0.032,0
0.7,0.3,0.3,34.7,0.45,0.5,0
12.6,2.4,4.9,5.4,0.19,0.231,0
12.8,4.7,2.0,-1.6,0.258,0.14300000000000002,0
1.9,1.3,0.1,-10.3,0.223,0.051,0
12.4,6.4,3.3,0.1,0.245,0.207,0
20.5,3.7,3.7,6.8,0.28300000000000003,0.189,0
3.4,1.8,1.0,-5.3,0.173,0.122,0
19.9,6.9,6.5,2.6,0.241,0.278,0
5.4,2.5,0.6,-5.8,0.182,0.069,0
8.0,8.2,0.5,9.3,0.146,0.029,0
1.5,2.5,0.1,-13.1,0.12,0.02,0
8.2,5.5,1.3,-1.3,0.272,0.123,0
5.1,2.9,1.1,2.7,0.149,0.096,0
11.1,5.7,1.1,-8.0,0.18600000000000005,0.065,0
9.8,2.1,1.2,-9.0,0.211,0.099,0
14.2,2.1,3.5,-1.0,0.204,0.163,0
3.1,2.3,0.4,11.5,0.097,0.032,0
0.0,0.3,0.0,-45.4,0.158,0.0,0
7.9,4.9,0.9,-9.7,0.199,0.093,0
2.8,2.1,0.1,4.2,0.134,0.024,0
6.7,3.0,1.3,-5.1,0.159,0.107,0
4.6,3.2,1.0,12.8,0.14800000000000002,0.094,0
14.7,3.0,2.6,-8.9,0.232,0.14300000000000002,0
2.4,2.1,0.2,-6.1,0.13699999999999998,0.03,0
2.4,1.3,0.2,-12.2,0.219,0.08199999999999999,0
12.3,2.9,4.7,1.1,0.257,0.34,0
1.0,1.0,0.2,-0.3,0.115,0.054000000000000006,0
14.6,2.8,5.3,0.4,0.265,0.331,0
7.9,1.0,4.2,-7.1,0.197,0.35600000000000004,0
28.9,2.7,5.9,5.0,0.337,0.305,0
22.5,5.0,4.4,2.6,0.28,0.217,0
12.2,4.4,2.2,1.3,0.232,0.145,0
9.7,5.3,1.3,-2.6,0.185,0.103,0
7.9,1.2,3.2,-7.6,0.227,0.289,0
3.8,3.7,0.5,-5.0,0.115,0.048,0
0.7,0.4,0.3,14.4,0.11,0.086,0
4.4,1.7,3.1,-7.2,0.16899999999999998,0.285,0
11.0,7.3,0.9,-2.6,0.157,0.047,0
2.4,2.3,0.6,6.4,0.083,0.052000000000000005,0
1.8,0.8,0.3,-6.4,0.14800000000000002,0.057,0
11.7,3.0,2.2,-4.3,0.241,0.168,0
9.6,9.8,1.3,-2.9,0.157,0.073,0
2.4,1.4,0.3,8.6,0.205,0.071,0
0.9,1.4,0.1,-7.5,0.114,0.019,0
5.2,2.3,1.1,-1.2,0.122,0.079,0
2.1,2.0,0.6,-4.9,0.149,0.125,0
5.7,3.3,1.0,1.9,0.187,0.113,0
2.5,3.1,0.5,-9.2,0.116,0.066,0
16.9,2.9,5.2,-12.7,0.303,0.338,0
8.0,2.3,2.7,0.4,0.153,0.174,0
17.9,6.0,2.3,-11.6,0.241,0.114,0
1.6,0.6,0.6,5.4,0.23,0.208,0
3.0,1.7,0.5,-0.9,0.139,0.059,0
10.1,2.8,3.6,-14.5,0.224,0.25,0
5.7,7.1,1.0,2.9,0.105,0.059,0
5.9,1.6,2.2,-2.8,0.206,0.226,0
8.7,2.3,2.0,2.4,0.192,0.149,0
5.5,4.3,0.3,-5.5,0.165,0.023,0
5.0,1.5,2.2,-1.8,0.177,0.249,0
5.9,2.3,3.3,4.0,0.16399999999999998,0.267,0
1.2,0.5,0.8,-35.2,0.264,0.455,0
16.5,7.2,2.5,12.0,0.231,0.124,0
9.2,2.6,1.6,-8.4,0.179,0.108,0
1.9,1.9,0.4,-3.4,0.127,0.08,0
2.3,1.9,1.1,-1.8,0.124,0.102,0
8.7,9.8,0.6,-4.7,0.139,0.033,0
3.9,2.1,0.7,3.6,0.166,0.1,0
11.6,4.1,1.6,-4.2,0.23,0.108,0
3.7,1.7,0.6,0.5,0.166,0.085,0
4.5,1.5,0.7,6.3,0.155,0.084,0
3.8,1.6,1.7,1.3,0.162,0.194,0
4.8,2.0,0.8,-4.9,0.198,0.098,0
1.8,1.4,1.2,16.8,0.234,0.25,0
3.7,1.4,2.3,-5.9,0.139,0.215,0
18.1,5.3,2.7,5.9,0.264,0.147,0
5.1,3.2,0.7,-5.9,0.119,0.055,0
16.8,5.3,1.5,-12.2,0.27,0.087,0
0.8,1.0,0.4,-2.1,0.103,0.14800000000000002,0
18.3,5.3,3.7,8.4,0.26,0.184,0
3.3,0.9,1.4,4.5,0.199,0.233,0
2.2,0.3,0.8,-11.1,0.262,0.253,0
2.8,3.8,0.6,-1.9,0.191,0.107,0
2.2,3.7,0.3,-6.2,0.105,0.03,0
14.0,8.4,1.9,-3.3,0.227,0.092,0
4.5,0.8,1.3,1.0,0.269,0.192,0
10.1,4.5,2.0,10.7,0.193,0.126,0
5.1,4.9,1.2,4.9,0.106,0.07400000000000001,0
8.5,3.8,1.4,0.0,0.229,0.116,0
3.7,2.8,1.5,7.4,0.11,0.105,0
6.0,4.7,0.3,-14.6,0.199,0.029,0
6.6,4.2,0.6,-0.3,0.108,0.031,0
16.7,2.4,3.4,2.4,0.213,0.159,0
7.2,2.7,2.4,-10.0,0.14,0.14400000000000002,0
1.9,0.4,0.8,10.2,0.182,0.202,0
6.3,2.0,1.1,8.1,0.14400000000000002,0.087,0
4.3,1.9,0.9,-13.9,0.145,0.09,0
10.2,7.9,7.0,15.9,0.16,0.272,0
2.5,1.0,0.0,-34.0,0.214,0.0,0
7.0,2.2,0.9,-3.1,0.16699999999999998,0.08199999999999999,0
13.7,1.6,2.5,-4.9,0.234,0.154,0
10.7,2.2,1.3,-2.8,0.19,0.094,0
4.8,4.1,1.8,-0.2,0.118,0.142,0
6.0,7.0,0.0,19.5,0.08900000000000001,0.0,0
6.2,1.9,2.7,2.0,0.202,0.284,0
4.0,0.7,0.2,4.2,0.298,0.062,0
13.1,1.4,3.5,0.8,0.191,0.187,0
3.0,0.4,1.4,-5.6,0.228,0.34700000000000003,0
7.8,3.0,5.1,-2.1,0.147,0.257,0
18.1,7.5,1.9,8.7,0.237,0.091,0
9.7,2.1,4.1,1.9,0.228,0.28300000000000003,0
9.8,8.2,0.5,-14.1,0.183,0.026,0
2.3,1.2,0.2,-7.1,0.18,0.069,0
3.3,0.5,0.4,3.6,0.245,0.1,0
8.5,8.0,0.5,4.5,0.14,0.028,0
0.9,1.0,0.6,-21.4,0.093,0.179,0
8.4,2.6,2.5,-24.2,0.32,0.274,0
20.0,13.0,4.1,1.3,0.249,0.171,0
9.1,5.1,1.2,-5.6,0.17,0.075,0
7.5,1.8,1.6,-7.7,0.227,0.168,0
4.1,5.8,1.2,6.8,0.096,0.07400000000000001,0
10.0,2.3,4.5,-10.0,0.203,0.284,0
11.7,10.4,2.2,5.8,0.165,0.105,0
4.8,4.9,0.5,-7.2,0.135,0.046,0
10.9,3.2,2.4,2.5,0.184,0.155,0
13.7,3.8,3.9,-0.2,0.235,0.231,0
6.7,2.8,1.3,-1.6,0.185,0.121,0
15.2,2.4,7.1,-5.0,0.247,0.373,0
13.9,4.2,3.0,-7.4,0.21,0.145,0
15.5,5.8,1.9,-4.1,0.206,0.091,0
0.7,0.3,0.0,36.1,0.25,0.0,0
3.8,2.5,0.3,11.0,0.203,0.047,0
4.2,2.0,0.9,-5.3,0.187,0.116,0
3.1,2.4,0.8,-10.4,0.2,0.179,0
7.8,1.8,4.4,-8.6,0.184,0.282,0
1.4,0.8,0.1,-13.9,0.107,0.025,0
2.1,11.2,1.3,-1.4,0.065,0.063,0
2.5,3.5,0.0,-24.5,0.058,0.0,0
4.1,1.7,0.3,-2.4,0.182,0.031,0
16.1,5.1,1.7,-1.3,0.218,0.087,0
14.8,2.8,2.5,-2.2,0.191,0.115,0
6.3,6.5,0.8,0.1,0.153,0.062,0
9.4,4.8,0.9,-5.9,0.22,0.07200000000000001,0
14.6,6.6,1.3,4.1,0.246,0.073,0
6.3,1.6,1.2,-1.8,0.207,0.128,0
1.1,1.6,0.1,-14.8,0.087,0.015,0
7.6,4.5,1.0,-8.5,0.177,0.086,0
3.1,2.4,0.3,-5.5,0.191,0.05,0
2.0,0.0,0.0,-36.8,0.277,0.0,0
15.8,1.9,2.5,2.3,0.278,0.16,0
10.1,1.9,1.7,4.0,0.16699999999999998,0.11,0
15.4,10.0,0.9,1.9,0.207,0.045,0
7.6,3.9,1.5,12.5,0.114,0.08,0
15.7,12.7,1.9,-5.1,0.218,0.094,0
5.9,5.2,0.5,-1.2,0.173,0.038,0
9.1,11.0,1.5,4.3,0.14300000000000002,0.073,0
2.7,0.6,1.6,-8.7,0.15,0.233,0
8.9,2.6,3.6,2.7,0.193,0.243,0
8.3,5.2,0.7,-5.2,0.204,0.066,0
10.1,7.8,1.1,-3.9,0.196,0.061,0
2.2,0.7,0.5,-3.0,0.202,0.105,0
13.8,4.3,3.4,-10.4,0.2,0.16699999999999998,0
3.1,1.1,1.8,2.1,0.15,0.227,0
4.4,3.7,0.8,2.9,0.136,0.078,0
9.5,4.8,2.0,-0.4,0.17800000000000002,0.132,0
8.6,2.3,1.5,0.2,0.182,0.119,0
16.9,7.7,4.3,-2.6,0.223,0.195,0
14.5,6.5,5.9,1.6,0.199,0.248,0
6.1,3.5,1.3,-0.3,0.127,0.095,0
17.7,7.7,2.5,2.3,0.267,0.14300000000000002,0
11.1,8.5,1.2,-6.2,0.174,0.063,0
10.8,5.5,1.5,-12.1,0.228,0.099,0
6.5,3.9,0.3,-12.6,0.205,0.035,0
1.0,0.8,0.4,-7.7,0.11,0.094,0
11.7,9.2,0.9,-4.9,0.175,0.044,0
7.5,3.1,0.9,3.6,0.179,0.08,0
2.9,4.1,0.2,-12.3,0.126,0.025,0
4.7,1.6,1.7,7.5,0.195,0.155,0
1.0,0.5,0.0,-20.4,0.202,0.0,0
13.8,3.0,6.9,8.1,0.198,0.335,0
5.7,1.2,2.3,-8.2,0.235,0.303,0
6.5,2.6,5.0,1.2,0.16399999999999998,0.355,0
3.4,2.0,1.4,-7.8,0.149,0.159,0
6.8,1.5,2.6,-10.9,0.227,0.276,0
10.1,3.4,2.3,6.8,0.205,0.14300000000000002,0
5.4,3.3,0.6,-2.3,0.165,0.07,0
3.1,3.1,0.2,0.3,0.121,0.03,0
5.5,2.3,1.3,1.2,0.152,0.113,0
1.3,0.9,0.5,-5.9,0.135,0.106,0
4.9,1.7,1.9,-2.8,0.184,0.193,0
1.8,0.2,0.0,1.6,0.203,0.0,0
9.7,7.9,0.4,-6.3,0.194,0.026,0
11.7,3.3,2.6,-1.6,0.237,0.177,0
8.3,1.9,3.1,5.4,0.17600000000000002,0.233,0
5.1,5.1,0.3,11.0,0.123,0.024,0
4.0,3.6,0.6,-8.0,0.138,0.07,0
3.9,3.6,0.4,-10.7,0.109,0.045,0
9.2,3.2,2.0,-12.1,0.194,0.129,0
17.4,7.8,3.8,3.4,0.247,0.193,0
6.2,3.8,1.2,1.3,0.16399999999999998,0.102,0
8.1,1.9,3.1,8.1,0.223,0.27,0
3.3,1.4,1.0,-6.1,0.162,0.141,0
13.0,7.2,2.2,-2.6,0.189,0.113,0
8.8,7.2,0.3,7.3,0.16,0.02,0
11.5,3.8,1.7,-1.7,0.22,0.12,0
7.3,2.4,0.9,1.8,0.174,0.069,0
3.8,2.4,0.6,1.3,0.177,0.098,0
0.9,1.0,0.1,-3.2,0.134,0.052000000000000005,0
6.2,2.5,1.6,-3.6,0.184,0.122,0
3.3,0.9,1.0,-12.4,0.215,0.23,0
6.0,1.3,0.6,-2.3,0.157,0.055,0
19.6,3.9,5.1,-6.8,0.263,0.234,0
5.3,1.6,0.4,-0.3,0.224,0.055,0
6.5,0.6,1.9,-1.6,0.269,0.285,0
7.2,2.2,0.6,2.0,0.183,0.052000000000000005,0
4.8,1.4,1.8,-17.0,0.213,0.297,0
17.2,2.7,4.4,2.6,0.23,0.214,0
12.4,2.6,2.9,4.6,0.19,0.154,0
17.6,7.9,2.3,-2.0,0.238,0.111,0
7.6,7.2,1.6,-12.6,0.193,0.138,0
4.9,1.4,2.8,-8.6,0.16899999999999998,0.278,0
2.6,1.2,0.3,5.6,0.19,0.063,0
13.5,8.2,1.7,2.2,0.222,0.104,0
4.2,3.8,0.8,-8.7,0.158,0.085,0
0.0,0.0,0.0,-14.7,0.0,0.0,0
4.2,2.2,0.4,-7.5,0.197,0.058,0
6.8,5.3,0.6,-12.5,0.185,0.058,0
11.6,6.5,1.3,-6.0,0.235,0.08900000000000001,0
13.2,6.8,1.7,-2.1,0.25,0.126,0
14.1,1.8,3.0,0.2,0.259,0.192,0
3.8,7.1,1.3,-11.7,0.095,0.099,0
8.1,5.4,1.1,-8.6,0.229,0.113,0
2.8,0.6,0.9,1.6,0.16399999999999998,0.15,0
3.7,0.7,1.3,25.8,0.214,0.333,0
12.9,6.3,1.4,2.7,0.219,0.086,0
2.5,0.0,1.5,-14.1,0.267,0.375,0
20.8,12.1,2.1,0.6,0.269,0.106,0
6.6,2.6,1.4,0.6,0.162,0.109,0
3.9,3.5,0.5,7.4,0.13699999999999998,0.049,0
15.6,7.6,1.2,3.8,0.248,0.073,0
3.3,0.7,2.3,-14.8,0.136,0.368,0
9.6,2.0,1.5,-1.5,0.191,0.1,0
12.5,2.4,1.8,1.5,0.196,0.103,0
2.5,1.2,1.1,-10.7,0.132,0.14800000000000002,0
22.2,3.0,6.2,3.7,0.293,0.312,0
0.7,0.6,1.1,9.6,0.16899999999999998,0.394,0
7.5,1.8,3.2,-9.1,0.179,0.241,0
8.0,2.2,3.4,-3.2,0.177,0.252,0
6.4,2.1,5.0,-1.0,0.133,0.26,0
6.1,7.7,0.7,-9.4,0.141,0.052000000000000005,0
17.8,8.8,1.7,-2.3,0.298,0.098,0
0.8,2.1,0.2,-3.1,0.083,0.044,0
13.0,4.5,10.0,-2.0,0.235,0.465,0
11.7,4.4,1.6,8.3,0.141,0.066,0
0.5,0.2,0.7,-23.2,0.184,0.364,0
18.3,8.4,0.8,2.0,0.264,0.048,0
8.9,3.8,1.0,3.3,0.156,0.056,0
3.1,0.7,0.2,7.1,0.226,0.056,0
11.4,3.1,2.7,4.5,0.25,0.205,0
18.1,2.7,4.0,9.7,0.234,0.188,0
1.6,0.4,0.0,-18.2,0.199,0.0,0
8.2,1.5,0.6,-8.5,0.263,0.078,0
10.4,2.7,2.0,5.0,0.184,0.133,0
18.0,5.1,1.6,6.4,0.266,0.08199999999999999,0
19.7,3.3,4.9,-5.8,0.252,0.236,0
4.8,3.3,0.4,-3.5,0.205,0.05,0
1.8,1.8,1.0,6.6,0.146,0.16399999999999998,0
2.6,0.6,1.3,0.4,0.209,0.299,0
3.4,1.2,0.5,-12.8,0.162,0.061,0
